image_filename,image_path,image_sha256,image_width,image_height,prompt_filename,prompt_path,prompt_sha256,mapping_status
25_p03-prone-on-floor-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/25_p03-prone-on-floor-05.png,562f3ef69ce6291a666cffda86e701c7f20b92195677ac0bffc96dbf792f87e1,1920,1080,25_p03-prone-on-floor-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/25_p03-prone-on-floor-05.txt,557a00e8f0ae115d40b3d827ced6a042d16cf552b325a5c183d5cd5be3b784db,PASS
260_n06-normal-work-activity-10.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/260_n06-normal-work-activity-10.png,bd7cb37950286e8775216a9371b0eece1f9d46cfb09f046e0205804bd042b6a7,1920,1080,260_n06-normal-work-activity-10.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/260_n06-normal-work-activity-10.txt,bf794cd406cb8fd33dbec1fb073e83c6c9b552f9279c76f0f7bb7137a61d7f56,PASS
261_n07-mild-bending-01.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/261_n07-mild-bending-01.png,0f86a510ad912179633dea734f4457dc1945b5bbe1a9a123613bae400af636ee,1920,1080,261_n07-mild-bending-01.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/261_n07-mild-bending-01.txt,a666c24e7c1f2b5b4a852fa2255b28a0c72aaeb7a33d2ba61bf2aa40e8196811,PASS
262_n07-mild-bending-02.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/262_n07-mild-bending-02.png,e9e96ce08e4925312a49684d8381e0129c3b5722dbecbd610b4a40481f41cffb,1920,1080,262_n07-mild-bending-02.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/262_n07-mild-bending-02.txt,c5de92c81141418b0ad512df79cc6f8de1166eb3f5c42ac72426b0ae24870ddd,PASS
263_n07-mild-bending-03.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/263_n07-mild-bending-03.png,acc221510be882f798e7e1c06e2b25f23bdf1419dbc036d0b4f22689505c7bc6,1920,1080,263_n07-mild-bending-03.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/263_n07-mild-bending-03.txt,6b473c1d7017988403a35f0feba976833db96c0e8e837d03d440374f9bdd79ef,PASS
264_n07-mild-bending-04.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/264_n07-mild-bending-04.png,d15359dc17844ccf5775d2e324f7af0dc44b728120bc9257ab9d57ed9bf91549,1920,1080,264_n07-mild-bending-04.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/264_n07-mild-bending-04.txt,b06c578599d3de04962851e930b1adccb39c82676c4f1cea75a4bfd4782e90b9,PASS
265_n07-mild-bending-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/265_n07-mild-bending-05.png,8307f620f96d4c6cbe58314eb71ed9be3ccf45d23727e8b6592f9477bb37fa6b,1920,1080,265_n07-mild-bending-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/265_n07-mild-bending-05.txt,85e7a9bac80ad1785e0319a13b1be026a2996917815c15ff99ff318baf704f86,PASS
266_n07-mild-bending-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/266_n07-mild-bending-06.png,5cba43b31c38a875466a807fac5daaf80e715c1a1cacc3bed578bc9716930cdd,1920,1080,266_n07-mild-bending-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/266_n07-mild-bending-06.txt,b9cffe2f522a051db999eb1fc27d2d37df53d806db2255ca5ab19c302a5f76ee,PASS
267_n07-mild-bending-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/267_n07-mild-bending-07.png,00533f22a7b735ce2dd0ba71594e60a7ac5dfbea9803ebbfe380b15f7c4ca55e,1920,1080,267_n07-mild-bending-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/267_n07-mild-bending-07.txt,26dea217b78a54c6e054ba2267cdf76878744424fd2172066ce44eab3185574f,PASS
268_n07-mild-bending-08.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/268_n07-mild-bending-08.png,04d272b852fd59fbf31c8d1bd6846056e4e67a3dbbb13979b3e6d5628d3c5fbf,1920,1080,268_n07-mild-bending-08.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/268_n07-mild-bending-08.txt,24968abee1bb82f75c5b1056a7bc0c665781c713e791da68bc88a38672ac94c1,PASS
269_n07-mild-bending-09.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/269_n07-mild-bending-09.png,b52e224f7c9bd37635012043f162b27d00b45efe2df6f03805c7bc1edaba3b8f,1920,1080,269_n07-mild-bending-09.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/269_n07-mild-bending-09.txt,5a147058021caa145e3f240de34c679ff2a960d57cccfe6f1ab584515514b934,PASS
26_p03-prone-on-floor-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/26_p03-prone-on-floor-06.png,ffea712d59fccabbaf558579286df4d7fe6c99afeb817ce0bf8dad7d3377a921,1920,1080,26_p03-prone-on-floor-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/26_p03-prone-on-floor-06.txt,82a6ef69bd5a46a4d18e618910e3c00131ddef244963a362bf5e980eb0811490,PASS
270_n07-mild-bending-10.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/270_n07-mild-bending-10.png,8d6788595b06d3e93c60d1a37e08fd1f6674d7e682ac5e208670a407130ca387,1920,1080,270_n07-mild-bending-10.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/270_n07-mild-bending-10.txt,d49063311f909ccdab6ea139fbf0e7cd97a6ab8d689eb7e1c6c173ce5bfb5661,PASS
271_n08-multi-person-normal-activity-01.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/271_n08-multi-person-normal-activity-01.png,e74b50e0d919b056cade5af81e31a42fb9de0d4a42efc691d09fda59ff3070fd,1920,1080,271_n08-multi-person-normal-activity-01.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/271_n08-multi-person-normal-activity-01.txt,14b5c38e78aee1c2c9da1dc9bbf1b938350cf6cef52fe4fb6ef4c2ce9061a9d7,PASS
272_n08-multi-person-normal-activity-02.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/272_n08-multi-person-normal-activity-02.png,3a7d548ee86198d44e926fda2d9fd05e7188f76974f8bc0e6663f03981120003,1920,1080,272_n08-multi-person-normal-activity-02.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/272_n08-multi-person-normal-activity-02.txt,23b0a5d130b17a6ed56a236d2fac4a2b3c65691bad5833e877a83fbfb539d264,PASS
273_n08-multi-person-normal-activity-03.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/273_n08-multi-person-normal-activity-03.png,a3389fa90175ef6b7dd3e30e9280de3efd67dd48742937b417471d97b928d2ce,1920,1080,273_n08-multi-person-normal-activity-03.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/273_n08-multi-person-normal-activity-03.txt,38f50a0a3c23e0d73713e928d4de16ef10afe344fb1c1c73e824f93590738fb8,PASS
274_n08-multi-person-normal-activity-04.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/274_n08-multi-person-normal-activity-04.png,f63a9dcfc130083a98a6e072eca29224a6fcf9b87295cc01035cddc7993cbf46,1920,1080,274_n08-multi-person-normal-activity-04.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/274_n08-multi-person-normal-activity-04.txt,eb9c51eb5475ac556debeb788bb2d9334f81d080e556256de792750785669861,PASS
275_n08-multi-person-normal-activity-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/275_n08-multi-person-normal-activity-05.png,ace8bebe3612865ba94b98237bbac400737c66e91d581e5d44be58dd67103825,1920,1080,275_n08-multi-person-normal-activity-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/275_n08-multi-person-normal-activity-05.txt,968e6c1cc13578e425cb9fefec440590e81dac60279bf64f65ef735e219744e2,PASS
276_n08-multi-person-normal-activity-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/276_n08-multi-person-normal-activity-06.png,88bb0cd0b836c73715058a3a30fa6ebf4fb466280c4a62f775ecdf3490a602f7,1920,1080,276_n08-multi-person-normal-activity-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/276_n08-multi-person-normal-activity-06.txt,c0dcf1bb80d13d7f7254b6656613471ffe3a4d3481cb27c49517e9b5e567c92d,PASS
277_n08-multi-person-normal-activity-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/277_n08-multi-person-normal-activity-07.png,867239e2cbd3fcf7d403a985f450c3c8862854b339efa18130652c25be8790ac,1920,1080,277_n08-multi-person-normal-activity-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/277_n08-multi-person-normal-activity-07.txt,c47f65f75e00bbdc0b4a26215c097470a70abd2a79292cfd055196b42aec0894,PASS
278_n08-multi-person-normal-activity-08.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/278_n08-multi-person-normal-activity-08.png,c5a16d8f66e68e54d9eac3959bcfa04972eb2bb6439e14920befb9ad075626b2,1920,1080,278_n08-multi-person-normal-activity-08.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/278_n08-multi-person-normal-activity-08.txt,9a20481a3375043c9ef0dfb7dc9ebd2c023b082c87898815ba3fe42ea377ea43,PASS
279_n08-multi-person-normal-activity-09.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/279_n08-multi-person-normal-activity-09.png,52f50e02c7fb5442b2cb713f7d7949a3d9c3b99c94801770fd23caf83c5fb3c7,1920,1080,279_n08-multi-person-normal-activity-09.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/279_n08-multi-person-normal-activity-09.txt,dac8aeb0f77df227eee8db5debfef99d7a0f3f0174d7c0b7803d967c30351deb,PASS
27_p03-prone-on-floor-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/27_p03-prone-on-floor-07.png,6609e71caae836680300eb0b9a5b375fed21f3fc3538aa102667e729b25864b6,1920,1080,27_p03-prone-on-floor-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/27_p03-prone-on-floor-07.txt,069a1407727b7bc0060238dd162129e5bf90c906ac59cb49ff3a525e9f0924c4,PASS
280_n08-multi-person-normal-activity-10.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/280_n08-multi-person-normal-activity-10.png,cc16082b0347ea0a78146dc2ee0b1957b0121913b788c67a76f73498a5b1d5d6,1920,1080,280_n08-multi-person-normal-activity-10.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/280_n08-multi-person-normal-activity-10.txt,904db8303ab4098488da0a91d918b6802216bc9576772f5bd366c091d32b7265,PASS
281_n09-empty-ordinary-environment-01.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/281_n09-empty-ordinary-environment-01.png,b15f534d0ce5649d38c13506ce2e488dd0a3378ee1a6ecb916a1b89668dec306,1920,1080,281_n09-empty-ordinary-environment-01.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/281_n09-empty-ordinary-environment-01.txt,e21d7e3ececcb82b44d78cb4cec13bb6e78ede27d87b028d4d3dba9b153b510b,PASS
282_n09-empty-ordinary-environment-02.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/282_n09-empty-ordinary-environment-02.png,6f96b81e66cc9744e4e95f9b78d50cde298b12ec0ca0fffc7fb0f25a5b83612b,1920,1080,282_n09-empty-ordinary-environment-02.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/282_n09-empty-ordinary-environment-02.txt,7d6ecfdde27b49b97ce2e5216f98c061babd8103c1b18fac117ab1ae804be668,PASS
283_n09-empty-ordinary-environment-03.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/283_n09-empty-ordinary-environment-03.png,b226ae42618934900520e3cfcf7b58693d7ecc3355e19a1cd31c0d7c416c668a,1920,1080,283_n09-empty-ordinary-environment-03.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/283_n09-empty-ordinary-environment-03.txt,2ec82aea56cf1417739c1c969518ce69290904e8b2e49987cfdeb761e68b4514,PASS
284_n09-empty-ordinary-environment-04.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/284_n09-empty-ordinary-environment-04.png,ac0a32101e6a1f0ac83402cbc7be6296435de5720adafe68033405092ffa7481,1920,1080,284_n09-empty-ordinary-environment-04.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/284_n09-empty-ordinary-environment-04.txt,53a7646748fd2035555cbeb1b5b8fdbb62835feb1544c55b78e2bdcf6cd21ad6,PASS
285_n09-empty-ordinary-environment-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/285_n09-empty-ordinary-environment-05.png,c4a3a2545d1cefcf3fb6bccd30c5cdd36a839ab16bc626edc2fe2b325d9de848,1920,1080,285_n09-empty-ordinary-environment-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/285_n09-empty-ordinary-environment-05.txt,fc6806e0db0e7bf71fcbef9a9db439dcf5167d6b8d97016ed02dfee59b3cbe51,PASS
286_n09-empty-ordinary-environment-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/286_n09-empty-ordinary-environment-06.png,f26ea4366bb8774e2ac03983deb805df388991eff351289d53e850c6a334239f,1920,1080,286_n09-empty-ordinary-environment-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/286_n09-empty-ordinary-environment-06.txt,6bbfed5df2d00c97332dfc709de35433845da95ea380345d9e4bd6787d35d682,PASS
287_n09-empty-ordinary-environment-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/287_n09-empty-ordinary-environment-07.png,68ce664709425e1ffd1c42f0e2b23ec5c02e367a75ac8a9e9a3ea8dc1dd5ee23,1920,1080,287_n09-empty-ordinary-environment-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/287_n09-empty-ordinary-environment-07.txt,73ab703f41a816b8b6840019471336dcfd342579bfa03c1859da98a4c9f2dfba,PASS
288_n09-empty-ordinary-environment-08.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/288_n09-empty-ordinary-environment-08.png,41f36cef63e125a0818ea93dbd706549c6b0b075fc4e7a13cd9fc5b95b8c704d,1920,1080,288_n09-empty-ordinary-environment-08.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/288_n09-empty-ordinary-environment-08.txt,071ec8689953f20c358b837a5501cec6bec212dc0be30e77a40734a5e94b8df2,PASS
289_n09-empty-ordinary-environment-09.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/289_n09-empty-ordinary-environment-09.png,5b8038f39aaa1dcec4232202e694d4a4d51f588b34c2563a9f8ecca523aeb709,1920,1080,289_n09-empty-ordinary-environment-09.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/289_n09-empty-ordinary-environment-09.txt,e176cdfbabba8263fa5ca6bd23e6f52361c5385538adc96472814cb130251546,PASS
28_p03-prone-on-floor-08.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/28_p03-prone-on-floor-08.png,5584ace79f64b843dbea6e6eccf78e5e0700837c1b506bf79c82085f472e285b,1920,1080,28_p03-prone-on-floor-08.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/28_p03-prone-on-floor-08.txt,e2d1b1813fad5dc55c2c485d2f96316c75d3840bb8c9880f318c0803c45e6066,PASS
290_n09-empty-ordinary-environment-10.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/290_n09-empty-ordinary-environment-10.png,848328fbe03cc1c49d51b367c20f8d93a4e2f960dab850dffa75eb31481fa259,1920,1080,290_n09-empty-ordinary-environment-10.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/290_n09-empty-ordinary-environment-10.txt,f480ee9cc6250d8ad33840c31172750e2c618ddecb94b96f698edc1a171f1f59,PASS
291_n10-empty-ordinary-environment-01.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/291_n10-empty-ordinary-environment-01.png,343c24bc1858330a09579d2eb392edd13575b03ff2f859ec2fea5bbe26ccbdd6,1920,1080,291_n10-empty-ordinary-environment-01.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/291_n10-empty-ordinary-environment-01.txt,e7d1624f93cfaa72da23dcb4684b219860375aa834f17273921af9e5498d596c,PASS
292_n10-empty-ordinary-environment-02.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/292_n10-empty-ordinary-environment-02.png,c1af3c93554d7c7a8dce2fdcfbb70e5e57253c0e1986cdbe7d4d08bf9495cadd,1920,1080,292_n10-empty-ordinary-environment-02.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/292_n10-empty-ordinary-environment-02.txt,dfcebe9d9fcb7b23b89ea2d6222ce97bd6c508e7d3a9245d8c6d1244ed392b19,PASS
293_n10-empty-ordinary-environment-03.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/293_n10-empty-ordinary-environment-03.png,1a56ddaa13a22b1ff57ad4e2371a567f12411359319254b3837f7e311eff8753,1920,1080,293_n10-empty-ordinary-environment-03.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/293_n10-empty-ordinary-environment-03.txt,e20597d9fde8e5d957407cc7074b7a54ca543298b9f575e424e825c5442db087,PASS
294_n10-empty-ordinary-environment-04.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/294_n10-empty-ordinary-environment-04.png,c0fa7065680316270522f7b0191f6d2103cc326b38090c01a854a6d324d097b4,1920,1080,294_n10-empty-ordinary-environment-04.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/294_n10-empty-ordinary-environment-04.txt,a0fccf295410ae9c823eb1babcf69901993e17076b073a261278a32632a6dfa3,PASS
295_n10-empty-ordinary-environment-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/295_n10-empty-ordinary-environment-05.png,a0ed7789107366acd206f7ebd76e604f519ed6b9da616e5ade1b759e7b32cee6,1920,1080,295_n10-empty-ordinary-environment-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/295_n10-empty-ordinary-environment-05.txt,0e7dbac157ba9810dbefbc8d9bf0982a57c2111a94fb8dbda7bece2b54cd4aa8,PASS
296_n10-empty-ordinary-environment-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/296_n10-empty-ordinary-environment-06.png,c9f2d9867a3a734d8feee362dfec1eb6db77396e9a4299c3cde9141824a7e4fc,1920,1080,296_n10-empty-ordinary-environment-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/296_n10-empty-ordinary-environment-06.txt,4c51ef950d520b5ce84ce490c0d4ef52a141a3ca3ad1a5e39cef1c3d969aefb1,PASS
297_n10-empty-ordinary-environment-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/297_n10-empty-ordinary-environment-07.png,44df2a6d8599d15dce81d6b362bb5d45fa5ec27695deb63f24c89696aed573a0,1920,1080,297_n10-empty-ordinary-environment-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/297_n10-empty-ordinary-environment-07.txt,79ffda9b0c48d7e0f95d505d949ce38c2852d7fdf3eb0716cdb082c70be63a75,PASS
298_n10-empty-ordinary-environment-08.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/298_n10-empty-ordinary-environment-08.png,01998bbbccfe92cf0fef6c67641bb2e0728ea4071487515c184c2a5520a4d1b7,1920,1080,298_n10-empty-ordinary-environment-08.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/298_n10-empty-ordinary-environment-08.txt,18bb228b79a30f4fcf7f8ddb01c82c59a950d92c01e1599c97bfbbe2f02b7de1,PASS
299_n10-empty-ordinary-environment-09.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/299_n10-empty-ordinary-environment-09.png,6ed28568e808d76d93eaa2162694394d68dc4b6decfa44ca7d39899db68b1298,1920,1080,299_n10-empty-ordinary-environment-09.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/299_n10-empty-ordinary-environment-09.txt,68b245412b04a5e444d7c8fd16a5f02e603ceffb173827725e921a45de9150b8,PASS
29_p03-prone-on-floor-09.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/29_p03-prone-on-floor-09.png,5e672724004a81b5b2d705c84a7bfb3bd5dadec21ca063c60d35dcc09debb938,1920,1080,29_p03-prone-on-floor-09.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/29_p03-prone-on-floor-09.txt,65061ebf715ad83d65699016b726f9ad39453bf616c01e6732f16a48f1d7ed34,PASS
300_n10-empty-ordinary-environment-10.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/300_n10-empty-ordinary-environment-10.png,c73615ff2ead991d63116598175c5d97e7bc289cc89c73399c1c2e8867f58ff9,1920,1080,300_n10-empty-ordinary-environment-10.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/300_n10-empty-ordinary-environment-10.txt,dc6c6a698ece776d0953235397c917212bdd1a00f6691de91235ee82add55f0d,PASS
301_h01-sitting-on-floor-01.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/301_h01-sitting-on-floor-01.png,5f82ee8030a64dfae05bb4583c289b09c8ebc33280dc2f6e4a53a10bbb60b2fc,1920,1080,301_h01-sitting-on-floor-01.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/301_h01-sitting-on-floor-01.txt,f53d4fbdabfb953bc5195743b9e6574c2f4d6fdb694315bbbd7449214be8c1cc,PASS
302_h01-sitting-on-floor-02.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/302_h01-sitting-on-floor-02.png,5e18806b0d663d3a7b16e0bf3564749c245323f6fc828cd80add4c68d279c87f,1920,1080,302_h01-sitting-on-floor-02.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/302_h01-sitting-on-floor-02.txt,d092704b65052298cb8d9fb121787c417c27f514b5512e01cbd41e5abf228376,PASS
