review_row_id,prompt_id,image_path,image_path_uri,raw_path,group_id,planned_split,planned_role,taxonomy,provider,historical_adapter_version,accept_reject_uncertain,reviewed_event_label,reviewed_sample_role,semantic_alignment,image_artifact_status,review_status,reviewer,review_timestamp,notes
PFV2-FC-0171,PF_P4D_POS_INTENTIONAL_G001_V04,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_INTENTIONAL_G001_V04.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_INTENTIONAL_G001_V04.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/07_generated_raw/PF_P4D_POS_INTENTIONAL_G001_V04.png,PF_P4D_POS_INTENTIONAL_G001,NEW_DESIGN,positive,intentional_ground_lying,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0172,PF_P4D_POS_INTENTIONAL_G001_V05,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_INTENTIONAL_G001_V05.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_INTENTIONAL_G001_V05.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/07_generated_raw/PF_P4D_POS_INTENTIONAL_G001_V05.png,PF_P4D_POS_INTENTIONAL_G001,NEW_DESIGN,positive,intentional_ground_lying,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0173,PF_P4D_POS_MULTI_G001_V01,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_MULTI_G001_V01.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_MULTI_G001_V01.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/07_generated_raw/PF_P4D_POS_MULTI_G001_V01.png,PF_P4D_POS_MULTI_G001,NEW_DESIGN,positive,multi_person_one_lying,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0174,PF_P4D_POS_MULTI_G001_V02,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_MULTI_G001_V02.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_MULTI_G001_V02.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/07_generated_raw/PF_P4D_POS_MULTI_G001_V02.png,PF_P4D_POS_MULTI_G001,NEW_DESIGN,positive,multi_person_one_lying,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0175,PF_P4D_POS_MULTI_G001_V03,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_MULTI_G001_V03.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_MULTI_G001_V03.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/07_generated_raw/PF_P4D_POS_MULTI_G001_V03.png,PF_P4D_POS_MULTI_G001,NEW_DESIGN,positive,multi_person_one_lying,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0176,PF_P4D_POS_MULTI_G001_V04,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_MULTI_G001_V04.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_MULTI_G001_V04.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/07_generated_raw/PF_P4D_POS_MULTI_G001_V04.png,PF_P4D_POS_MULTI_G001,NEW_DESIGN,positive,multi_person_one_lying,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0177,PF_P4D_POS_MULTI_G001_V05,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_MULTI_G001_V05.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_MULTI_G001_V05.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/07_generated_raw/PF_P4D_POS_MULTI_G001_V05.png,PF_P4D_POS_MULTI_G001,NEW_DESIGN,positive,multi_person_one_lying,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0178,PF_P4D_POS_CORRIDOR_G001_V01,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_CORRIDOR_G001_V01.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_CORRIDOR_G001_V01.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/07_generated_raw/PF_P4D_POS_CORRIDOR_G001_V01.png,PF_P4D_POS_CORRIDOR_G001,NEW_SCREEN,positive,horizontal_corridor_ground_lying,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0179,PF_P4D_POS_CORRIDOR_G001_V02,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_CORRIDOR_G001_V02.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_CORRIDOR_G001_V02.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/07_generated_raw/PF_P4D_POS_CORRIDOR_G001_V02.png,PF_P4D_POS_CORRIDOR_G001,NEW_SCREEN,positive,horizontal_corridor_ground_lying,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0180,PF_P4D_POS_CORRIDOR_G001_V03,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_CORRIDOR_G001_V03.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_CORRIDOR_G001_V03.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/07_generated_raw/PF_P4D_POS_CORRIDOR_G001_V03.png,PF_P4D_POS_CORRIDOR_G001,NEW_SCREEN,positive,horizontal_corridor_ground_lying,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0181,PF_P4D_POS_CORRIDOR_G001_V04,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_CORRIDOR_G001_V04.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_CORRIDOR_G001_V04.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/07_generated_raw/PF_P4D_POS_CORRIDOR_G001_V04.png,PF_P4D_POS_CORRIDOR_G001,NEW_SCREEN,positive,horizontal_corridor_ground_lying,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0182,PF_P4D_POS_CORRIDOR_G001_V05,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_CORRIDOR_G001_V05.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_CORRIDOR_G001_V05.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/07_generated_raw/PF_P4D_POS_CORRIDOR_G001_V05.png,PF_P4D_POS_CORRIDOR_G001,NEW_SCREEN,positive,horizontal_corridor_ground_lying,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0183,PF_P4D_NEG_STAND_G003_V01,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_STAND_G003_V01.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_STAND_G003_V01.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/07_generated_raw/PF_P4D_NEG_STAND_G003_V01.png,PF_P4D_NEG_STAND_G003,NEW_SCREEN,ordinary_negative,standing_walking,codex,LEGACY_NO_ADAPTER,,,,,,unreviewed,,,
PFV2-FC-0184,PF_P4D_NEG_STAND_G003_V02,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_STAND_G003_V02.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_STAND_G003_V02.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/07_generated_raw/PF_P4D_NEG_STAND_G003_V02.png,PF_P4D_NEG_STAND_G003,NEW_SCREEN,ordinary_negative,standing_walking,codex,LEGACY_NO_ADAPTER,,,,,,unreviewed,,,
PFV2-FC-0185,PF_P4D_NEG_STAND_G003_V03,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_STAND_G003_V03.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_STAND_G003_V03.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/07_generated_raw/PF_P4D_NEG_STAND_G003_V03.png,PF_P4D_NEG_STAND_G003,NEW_SCREEN,ordinary_negative,standing_walking,codex,LEGACY_NO_ADAPTER,,,,,,unreviewed,,,
PFV2-FC-0186,PF_P4D_NEG_STAND_G003_V04,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_STAND_G003_V04.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_STAND_G003_V04.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/07_generated_raw/PF_P4D_NEG_STAND_G003_V04.png,PF_P4D_NEG_STAND_G003,NEW_SCREEN,ordinary_negative,standing_walking,codex,LEGACY_NO_ADAPTER,,,,,,unreviewed,,,
PFV2-FC-0187,PF_P4D_NEG_STAND_G003_V05,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_STAND_G003_V05.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_STAND_G003_V05.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/07_generated_raw/PF_P4D_NEG_STAND_G003_V05.png,PF_P4D_NEG_STAND_G003,NEW_SCREEN,ordinary_negative,standing_walking,codex,LEGACY_NO_ADAPTER,,,,,,unreviewed,,,
PFV2-FC-0188,PF_P4D_NEG_CHAIR_G001_V01,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_CHAIR_G001_V01.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_CHAIR_G001_V01.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/07_generated_raw/PF_P4D_NEG_CHAIR_G001_V01.png,PF_P4D_NEG_CHAIR_G001,NEW_DESIGN,ordinary_negative,chair_seated_normal_work,codex,LEGACY_NO_ADAPTER,,,,,,unreviewed,,,
PFV2-FC-0189,PF_P4D_NEG_CHAIR_G001_V02,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_CHAIR_G001_V02.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_CHAIR_G001_V02.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/07_generated_raw/PF_P4D_NEG_CHAIR_G001_V02.png,PF_P4D_NEG_CHAIR_G001,NEW_DESIGN,ordinary_negative,chair_seated_normal_work,codex,LEGACY_NO_ADAPTER,,,,,,unreviewed,,,
PFV2-FC-0190,PF_P4D_NEG_CHAIR_G001_V03,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_CHAIR_G001_V03.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_CHAIR_G001_V03.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/07_generated_raw/PF_P4D_NEG_CHAIR_G001_V03.png,PF_P4D_NEG_CHAIR_G001,NEW_DESIGN,ordinary_negative,chair_seated_normal_work,codex,LEGACY_NO_ADAPTER,,,,,,unreviewed,,,
PFV2-FC-0191,PF_P4D_NEG_CHAIR_G001_V04,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_CHAIR_G001_V04.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_CHAIR_G001_V04.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/07_generated_raw/PF_P4D_NEG_CHAIR_G001_V04.png,PF_P4D_NEG_CHAIR_G001,NEW_DESIGN,ordinary_negative,chair_seated_normal_work,codex,LEGACY_NO_ADAPTER,,,,,,unreviewed,,,
PFV2-FC-0192,PF_P4D_NEG_CHAIR_G001_V05,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_CHAIR_G001_V05.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_NEG_CHAIR_G001_V05.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/07_generated_raw/PF_P4D_NEG_CHAIR_G001_V05.png,PF_P4D_NEG_CHAIR_G001,NEW_DESIGN,ordinary_negative,chair_seated_normal_work,codex,LEGACY_NO_ADAPTER,,,,,,unreviewed,,,
PFV2-FC-0193,PF_P4D_NEG_CHAIR_G002_V01,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/08_final/PF_P4D_NEG_CHAIR_G002_V01.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/08_final/PF_P4D_NEG_CHAIR_G002_V01.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/07_generated_raw/PF_P4D_NEG_CHAIR_G002_V01.png,PF_P4D_NEG_CHAIR_G002,NEW_DESIGN,ordinary_negative,chair_seated_normal_work,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0194,PF_P4D_NEG_CHAIR_G002_V02,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/08_final/PF_P4D_NEG_CHAIR_G002_V02.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/08_final/PF_P4D_NEG_CHAIR_G002_V02.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/07_generated_raw/PF_P4D_NEG_CHAIR_G002_V02.png,PF_P4D_NEG_CHAIR_G002,NEW_DESIGN,ordinary_negative,chair_seated_normal_work,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0195,PF_P4D_NEG_CHAIR_G002_V03,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/08_final/PF_P4D_NEG_CHAIR_G002_V03.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/08_final/PF_P4D_NEG_CHAIR_G002_V03.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/07_generated_raw/PF_P4D_NEG_CHAIR_G002_V03.png,PF_P4D_NEG_CHAIR_G002,NEW_DESIGN,ordinary_negative,chair_seated_normal_work,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0196,PF_P4D_NEG_CHAIR_G002_V04,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/08_final/PF_P4D_NEG_CHAIR_G002_V04.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/08_final/PF_P4D_NEG_CHAIR_G002_V04.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/07_generated_raw/PF_P4D_NEG_CHAIR_G002_V04.png,PF_P4D_NEG_CHAIR_G002,NEW_DESIGN,ordinary_negative,chair_seated_normal_work,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0197,PF_P4D_NEG_CHAIR_G002_V05,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/08_final/PF_P4D_NEG_CHAIR_G002_V05.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/08_final/PF_P4D_NEG_CHAIR_G002_V05.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/07_generated_raw/PF_P4D_NEG_CHAIR_G002_V05.png,PF_P4D_NEG_CHAIR_G002,NEW_DESIGN,ordinary_negative,chair_seated_normal_work,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
PFV2-FC-0198,PF_P4D_NEG_CHAIR_G003_V01,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/08_final/PF_P4D_NEG_CHAIR_G003_V01.png,file:///home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/08_final/PF_P4D_NEG_CHAIR_G003_V01.png,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/07_generated_raw/PF_P4D_NEG_CHAIR_G003_V01.png,PF_P4D_NEG_CHAIR_G003,NEW_DESIGN,ordinary_negative,chair_seated_normal_work,codex,CODEX_SAFE_STAGED_CV_V1,,,,,,unreviewed,,,
