item_id,image_sha256,person_idx,conf,x1,y1,x2,y2,area_ratio,level,kp_json,geom_state,features
P4D_PLAN::PF_P4D_POS_SUPINE_G001_V03,03d8aaca8ea998c335dbe9a16a82425467785c2ae2c7663d0f420cb784d72515,0,0.8357200622558594,611.4180908203125,573.4667358398438,1325.039794921875,754.0958862304688,0.06216284824082524,primary,"[[689.612060546875,622.8618774414062,0.7703821659088135],[682.93798828125,611.4112548828125,0.48051631450653076],[680.1325073242188,622.0968017578125,0.6484082341194153],[676.0433959960938,614.8078002929688,0.5214747190475464],[677.0359497070312,637.3751220703125,0.7646964192390442],[734.0653686523438,624.3499755859375,0.972770094871521],[736.7550659179688,673.938720703125,0.9920103549957275],[851.0812377929688,625.81787109375,0.8615086674690247],[840.0418090820312,700.629150390625,0.9690923690795898],[897.4705810546875,688.9363403320312,0.755210280418396],[882.478271484375,695.7416381835938,0.9230679273605347],[940.3185424804688,631.5545654296875,0.9776290059089661],[941.5487060546875,670.0128173828125,0.9883025288581848],[1092.2291259765625,645.0634765625,0.9052718877792358],[1092.391845703125,685.0757446289062,0.9536181688308716],[1227.8787841796875,661.7305297851562,0.7882094383239746],[1232.185302734375,693.6242065429688,0.8691366314888]]",GEOM_LYING,"{""torso_angle"": 0.45700613632592574, ""shoulder_hip_dy"": 0.009075740311979207, ""y_band_ratio"": 0.3835163416714311, ""kp_mean_conf"": 0.8318414828356575, ""visible"": 17, ""bbox_ar"": 3.950756024475}"
P4D_PLAN::PF_P4D_POS_SUPINE_G001_V04,5b0bd30173956a0bffc6529e8e80248139cd2e98db8d58c47d2c635bea96997d,0,0.9026310443878174,441.27392578125,495.6624755859375,1409.284912109375,924.2546997070312,0.20007811612848417,primary,"[[553.3195190429688,564.5636596679688,0.8712376356124878],[544.1939086914062,553.7699584960938,0.6432257294654846],[537.7640991210938,558.996826171875,0.7165857553482056],[520.0067138671875,568.7188720703125,0.6678376197814941],[511.7186279296875,582.91748046875,0.884964644908905],[565.5487060546875,627.5359497070312,0.9975067973136902],[570.4334106445312,650.6189575195312,0.9959208965301514],[661.6115112304688,732.454833984375,0.9723549485206604],[641.5191650390625,767.2013549804688,0.9469476938247681],[678.9426879882812,766.4412231445312,0.8912370204925537],[667.0421142578125,796.4862670898438,0.8774299621582031],[862.7741088867188,680.9381713867188,0.9967148303985596],[864.1849365234375,722.7022705078125,0.9958016276359558],[1096.925537109375,688.4619140625,0.9907298684120178],[1113.2513427734375,724.0987548828125,0.9900245666503906],[1302.0692138671875,746.3421020507812,0.9645200371742249],[1304.523193359375,780.52294921875,0.9640467166900635]]",GEOM_LYING,"{""torso_angle"": 11.987895262540524, ""shoulder_hip_dy"": 0.14639268704104424, ""y_band_ratio"": 0.35695234514682667, ""kp_mean_conf"": 0.9039462559363421, ""visible"": 17, ""bbox_ar"": 2.2585827083382286}"
P4D_PLAN::PF_P4D_POS_SUPINE_G001_V05,9273361ba7cea7d5d4a23ccc85d8a3f4b5bdbf992c337a8cb562a5d31b6dc290,0,0.8925914168357849,509.0296630859375,493.3999328613281,1342.309326171875,773.450927734375,0.1125389654006048,primary,"[[566.8092651367188,531.5856323242188,0.8044082522392273],[566.9137573242188,522.6258544921875,0.7774051427841187],[566.0114135742188,525.3986206054688,0.4942202568054199],[578.811279296875,522.5292358398438,0.8741381168365479],[582.5814208984375,529.011962890625,0.5830395221710205],[616.6100463867188,555.4103393554688,0.9937044978141785],[644.7821044921875,569.66357421875,0.9786224961280823],[677.0606689453125,611.5729370117188,0.9481282234191895],[699.2656860351562,630.4988403320312,0.7320963740348816],[687.59228515625,659.2489624023438,0.8178587555885315],[667.0369873046875,669.3280639648438,0.5932387113571167],[871.3316040039062,603.5469360351562,0.9948834776878357],[882.3171997070312,630.1957397460938,0.9900708794593811],[1030.6702880859375,653.6096801757812,0.9928427934646606],[1050.8074951171875,668.6737060546875,0.9879118204116821],[1217.116943359375,701.80322265625,0.9835198521614075],[1219.2298583984375,698.4251098632812,0.9785850048065186]]",GEOM_LYING,"{""torso_angle"": 12.448744817014626, ""shoulder_hip_dy"": 0.19401602600321619, ""y_band_ratio"": 0.5227365229219925, ""kp_mean_conf"": 0.8543925986570471, ""visible"": 17, ""bbox_ar"": 2.975456892997938}"
P4D_PLAN::PF_P4D_POS_SUPINE_G001_V05,9273361ba7cea7d5d4a23ccc85d8a3f4b5bdbf992c337a8cb562a5d31b6dc290,1,0.7397576570510864,1095.509033203125,0.9528379440307617,1171.5084228515625,77.83694458007812,0.0028178747964916007,background,[],GEOM_UNCERTAIN,null
P4D_PLAN::PF_P4D_POS_SUPINE_G001_V05,9273361ba7cea7d5d4a23ccc85d8a3f4b5bdbf992c337a8cb562a5d31b6dc290,2,0.21507428586483002,882.9534301757812,0.2749786376953125,963.9435424804688,76.54823303222656,0.002979060300567653,background,[],GEOM_UNCERTAIN,null
V2_ORIGINAL::IMG_003982,3f8831314ec9403dafb006291009877fe8a2d85b9930710f92a6048b23d50c70,0,0.9084994792938232,481.38079833984375,536.4078369140625,1524.0279541015625,980.3941040039062,0.22324508997805187,primary,"[[1426.3187255859375,553.96240234375,0.7337549924850464],[1442.5667724609375,553.8160400390625,0.5332233309745789],[1425.884765625,539.4596557617188,0.3065909147262573],[1452.3934326171875,586.8201293945312,0.5712252259254456],[1415.712646484375,560.6326904296875,0.24405528604984283],[1420.261962890625,639.8677368164062,0.9956657290458679],[1379.2730712890625,601.77099609375,0.9766103029251099],[1434.466552734375,712.5762939453125,0.9875922799110413],[1353.153076171875,695.2321166992188,0.9239941835403442],[1424.234375,782.9190673828125,0.9655663967132568],[1370.0267333984375,761.821533203125,0.852047860622406],[1156.7789306640625,715.0104370117188,0.9992590546607971],[1126.92041015625,671.3138427734375,0.9982336759567261],[967.4906616210938,808.1748046875,0.9980979561805725],[949.4229125976562,764.8727416992188,0.9955359697341919],[751.0596923828125,893.8108520507812,0.9921401143074036],[722.1322631835938,839.438232421875,0.985531210899353]]",GEOM_LYING,"{""torso_angle"": 164.33184724281222, ""shoulder_hip_dy"": 0.1629392141150639, ""y_band_ratio"": 0.6577677680691302, ""kp_mean_conf"": 0.8270073226269554, ""visible"": 17, ""bbox_ar"": 2.348377040118522}"
V2_ORIGINAL::IMG_003983,0efbb9f5706f84c5382a0ba30bec46d35ed7b875072c5dbea115139e58a47d8a,0,0.8016383051872253,330.14666748046875,520.2509765625,1729.10302734375,839.1498413085938,0.21514544511464515,primary,"[[439.3070068359375,572.2513427734375,0.7540347576141357],[438.2798156738281,566.072021484375,0.678530752658844],[444.2765808105469,568.2892456054688,0.3725943863391876],[459.4555969238281,579.8373413085938,0.896338701248169],[483.3442687988281,583.3248291015625,0.7000948786735535],[542.5662841796875,609.1737670898438,0.9974333643913269],[574.3613891601562,617.510986328125,0.993413507938385],[654.1353759765625,679.5521850585938,0.9714424014091492],[664.1697387695312,691.7947387695312,0.888536274433136],[624.8347778320312,719.4036254882812,0.8218263387680054],[628.547607421875,752.3223876953125,0.7187486290931702],[939.6194458007812,623.3763427734375,0.9970983266830444],[946.950439453125,660.1492919921875,0.9953786134719849],[1248.59326171875,644.3139038085938,0.9908071160316467],[1279.910888671875,655.5994262695312,0.9888110160827637],[1548.5401611328125,706.828857421875,0.969540536403656],[1550.375244140625,691.2711791992188,0.9698941707611084]]",GEOM_LYING,"{""torso_angle"": 4.223833760203492, ""shoulder_hip_dy"": 0.08912054514981227, ""y_band_ratio"": 0.3062258951902633, ""kp_mean_conf"": 0.8649719865883098, ""visible"": 17, ""bbox_ar"": 4.386833929236863}"
V2_ORIGINAL::IMG_003984,00226efe88ae972b085592e830ecd461400e627e3f30514aa0bc5174fefc707d,0,0.8861992359161377,620.9265747070312,487.7577209472656,1535.0970458984375,809.9083251953125,0.1420238086805716,primary,"[[811.3878173828125,544.4033813476562,0.1469479203224182],[808.028564453125,534.2601928710938,0.11673992872238159],[818.99267578125,532.501708984375,0.012727051042020321],[806.8429565429688,532.4205322265625,0.5097885727882385],[839.9974975585938,520.9698486328125,0.06345857679843903],[831.7805786132812,563.202392578125,0.9967851638793945],[880.5584106445312,537.879638671875,0.8682712316513062],[758.3140869140625,643.5525512695312,0.9974084496498108],[865.4100952148438,592.0257568359375,0.6502264738082886],[676.1380615234375,647.529052734375,0.9822806715965271],[711.1314697265625,623.802978515625,0.6432037353515625],[1040.240234375,611.7042236328125,0.9992412328720093],[1059.513427734375,619.5204467773438,0.9943798184394836],[1214.6331787109375,702.266357421875,0.9965236783027649],[1196.939208984375,698.5643310546875,0.9789059162139893],[1345.341796875,706.3282470703125,0.9759209156036377],[1291.239013671875,704.6971435546875,0.9280350208282471]]",GEOM_LYING,"{""torso_angle"": 18.568535691843262, ""shoulder_hip_dy"": 0.20199036947940985, ""y_band_ratio"": 0.5228877617399619, ""kp_mean_conf"": 0.8862285293065585, ""visible"": 13, ""bbox_ar"": 2.8377114900194966}"
V2_ORIGINAL::IMG_003985,b2c04a5ef00e87142592beb2ab5dade093473c24353132baa4f9fa651be1a6a4,0,0.6839085817337036,566.1065673828125,616.3004150390625,1348.70556640625,805.1790161132812,0.07128482066822471,primary,"[[637.809814453125,632.15283203125,0.8668375611305237],[636.5202026367188,626.9500122070312,0.6909925937652588],[635.6716918945312,629.0867309570312,0.7221126556396484],[639.50244140625,644.4273071289062,0.6427148580551147],[639.6456909179688,645.8939208984375,0.6845914125442505],[693.9664306640625,670.9638671875,0.9862717390060425],[683.8272705078125,694.5919799804688,0.9917088150978088],[792.0630493164062,703.46142578125,0.9288823008537292],[786.2247314453125,739.80615234375,0.9628680944442749],[849.7667236328125,758.8737182617188,0.8564065098762512],[834.6373901367188,757.8306884765625,0.9232418537139893],[926.1273193359375,673.580322265625,0.990715503692627],[916.0770263671875,706.0938720703125,0.9932115077972412],[1116.5994873046875,698.4779663085938,0.9684667587280273],[1105.8570556640625,723.9555053710938,0.9798266887664795],[1261.349609375,714.4061889648438,0.9278748035430908],[1269.051025390625,722.4388427734375,0.95001220703125]]",GEOM_LYING,"{""torso_angle"": 1.7412879177292002, ""shoulder_hip_dy"": 0.03737413102297657, ""y_band_ratio"": 0.28055924748601346, ""kp_mean_conf"": 0.8862785802168005, ""visible"": 17, ""bbox_ar"": 4.143396841000108}"
V2_ORIGINAL::IMG_003986,5c47f738bf7bbfe499cb85f5b8ab7601c3229c4405845c536d6e814c64dc6c79,0,0.9079105854034424,672.1056518554688,601.7137451171875,1465.1055908203125,1065.8778076171875,0.17750871587199746,primary,"[[800.8782958984375,671.864013671875,0.5040578842163086],[798.0960083007812,661.9292602539062,0.443363755941391],[804.19189453125,661.5946655273438,0.09558462351560593],[802.11181640625,656.2740478515625,0.848450243473053],[829.1541748046875,650.4380493164062,0.2599101662635803],[800.0134887695312,687.8287353515625,0.997660756111145],[897.4442749023438,649.1583251953125,0.9854418039321899],[730.936767578125,749.4558715820312,0.9949312806129456],[978.8073120117188,654.1834716796875,0.9332216382026672],[710.228515625,767.6320190429688,0.9769952297210693],[1021.46875,640.1211547851562,0.8854641318321228],[980.9276733398438,757.9337768554688,0.9997005462646484],[1015.3890991210938,757.6550903320312,0.9992438554763794],[1119.0220947265625,855.3821411132812,0.999330997467041],[1051.3480224609375,853.0621948242188,0.9985517859458923],[1316.990234375,942.9207153320312,0.9963040351867676],[1144.6243896484375,955.5432739257812,0.9944082498550415]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 30.863056718060406, ""shoulder_hip_dy"": 0.192390817245384, ""y_band_ratio"": 0.6600789968104623, ""kp_mean_conf"": 0.8635647725313902, ""visible"": 16, ""bbox_ar"": 1.7084475146432598}"
V2_ORIGINAL::IMG_003987,9dc8c1e15e4e31d1c22d5a868a207d56530752c6902fa9c678d824ba7a6e8bb6,0,0.9141858816146851,530.3372192382812,544.5580444335938,1234.1373291015625,1021.5770874023438,0.16190492614211205,primary,"[[1034.93701171875,564.6183471679688,0.9742264747619629],[1047.296630859375,560.8475952148438,0.9116731286048889],[1023.0540771484375,553.1444702148438,0.8872109651565552],[1064.890869140625,588.4234008789062,0.6003742218017578],[995.91015625,576.7482299804688,0.4452416002750397],[1089.360107421875,641.4585571289062,0.9956640601158142],[961.5826416015625,626.701171875,0.9920454025268555],[1151.4146728515625,687.298828125,0.9918901920318604],[832.0515747070312,656.4931640625,0.9818524718284607],[1186.1531982421875,747.7333374023438,0.9896173477172852],[722.3297119140625,663.0243530273438,0.9811872243881226],[1020.2440795898438,755.1883544921875,0.999123752117157],[924.1701049804688,741.794189453125,0.9986565113067627],[1048.6561279296875,765.9255981445312,0.998375654220581],[829.3699951171875,750.9039916992188,0.9975447058677673],[1020.8389892578125,961.7188110351562,0.9919953346252441],[680.021728515625,931.7265014648438,0.9896933436393738]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 114.96435363165753, ""shoulder_hip_dy"": 0.23984662490339684, ""y_band_ratio"": 0.7023150209584056, ""kp_mean_conf"": 0.9250807288814994, ""visible"": 17, ""bbox_ar"": 1.475413026455189}"
V2_ORIGINAL::IMG_003988,2d18f5d7a8e1fb5d146ba1167c7a02d08ea63e72f6c3dacfcce8997cd19695b2,0,0.90265953540802,563.1036987304688,383.25238037109375,1751.8326416015625,1033.92236328125,0.3730084109484677,primary,"[[787.030517578125,410.0118103027344,0.718981921672821],[785.0760498046875,392.3138122558594,0.5609200596809387],[772.171142578125,399.9107666015625,0.24853986501693726],[779.9118041992188,408.6991882324219,0.8950397372245789],[771.206787109375,425.0679931640625,0.6385650634765625],[790.9852294921875,505.4449768066406,0.9990953207015991],[902.2022705078125,465.151611328125,0.9959927797317505],[730.3628540039062,615.1384887695312,0.9943820834159851],[1084.64794921875,478.4879455566406,0.9589855074882507],[642.911865234375,656.7660522460938,0.9694501161575317],[1185.37890625,444.8588562011719,0.9133893251419067],[1051.55615234375,617.075439453125,0.9997356534004211],[1098.84130859375,621.4871215820312,0.9994943141937256],[1229.7208251953125,689.1375732421875,0.9992747902870178],[1248.2982177734375,695.099365234375,0.9988641738891602],[1512.0455322265625,841.9762573242188,0.9951677322387695],[1467.836669921875,887.8372802734375,0.9940049052238464]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 30.37412114675031, ""shoulder_hip_dy"": 0.20591542559094128, ""y_band_ratio"": 0.6496160573672514, ""kp_mean_conf"": 0.875287255820106, ""visible"": 17, ""bbox_ar"": 1.8269306623834713}"
V2_ORIGINAL::IMG_003989,abc8eeef34ef97fc9ac4511ae695e911ec950c384ff3a959cf1a05e24955588e,0,0.8838883638381958,625.30224609375,682.0658569335938,1312.8787841796875,888.6829833984375,0.06851132741317592,primary,"[[680.3092041015625,737.6350708007812,0.7815826535224915],[680.4203491210938,726.7077026367188,0.7755933403968811],[678.881103515625,729.588623046875,0.36896175146102905],[693.4255981445312,720.629150390625,0.8885238766670227],[694.3988647460938,723.6559448242188,0.40234676003456116],[751.9630737304688,738.82763671875,0.9978882670402527],[758.3428955078125,748.6093139648438,0.9675355553627014],[833.126220703125,773.5699462890625,0.9894148111343384],[828.6743774414062,782.0355834960938,0.7239135503768921],[858.0454711914062,835.0263061523438,0.9507113099098206],[840.1082153320312,811.1376342773438,0.6472979784011841],[966.1563720703125,750.6005859375,0.9977838397026062],[964.6151733398438,773.1580810546875,0.9913206696510315],[1117.929443359375,801.3124389648438,0.993916928768158],[1121.107177734375,819.5338134765625,0.9807437062263489],[1228.8843994140625,803.40380859375,0.9801539182662964],[1224.571044921875,811.5828247070312,0.9600988030433655]]",GEOM_LYING,"{""torso_angle"": 4.93721170359827, ""shoulder_hip_dy"": 0.08789618975456508, ""y_band_ratio"": 0.39060739125875316, ""kp_mean_conf"": 0.8469286894097048, ""visible"": 17, ""bbox_ar"": 3.3277809533515597}"
V2_ORIGINAL::IMG_003990,4791a565447bec69f60b175570fb4bdb5efc1dde5d2474f50073b03398cd012e,0,0.9114727973937988,416.9688720703125,509.7768859863281,1338.2403564453125,827.931396484375,0.1413516001866981,primary,"[[1247.123779296875,592.1653442382812,0.6548966765403748],[1248.36767578125,588.2655639648438,0.35000643134117126],[1256.8143310546875,579.3615112304688,0.4355207085609436],[1233.218017578125,577.256103515625,0.5469375252723694],[1254.119384765625,565.0325317382812,0.6848927736282349],[1187.93212890625,608.5352783203125,0.986839234828949],[1201.3448486328125,587.8262329101562,0.9949552416801453],[1106.3177490234375,675.6393432617188,0.9237092137336731],[1124.5914306640625,666.3085327148438,0.9783546924591064],[1081.3538818359375,749.4912109375,0.8547417521476746],[1085.6705322265625,757.3255004882812,0.9224523305892944],[947.6549072265625,620.200927734375,0.9966626763343811],[947.1806640625,589.8623657226562,0.9977942705154419],[783.7496948242188,675.0829467773438,0.991727352142334],[766.6983032226562,654.3085327148438,0.9940452575683594],[598.17333984375,661.0245361328125,0.9766955971717834],[570.1296997070312,645.3132934570312,0.980789840221405]]",GEOM_LYING,"{""torso_angle"": 178.41264623244712, ""shoulder_hip_dy"": 0.021533220140606203, ""y_band_ratio"": 0.27425892447852995, ""kp_mean_conf"": 0.8394718573373907, ""visible"": 17, ""bbox_ar"": 2.895673183865346}"
V2_ORIGINAL::IMG_003991,38ce6cfd624925a391aacf8d6c267d8413b097d6ec4ded21c7df9f4bff2cfeff,0,0.9097375273704529,436.5989685058594,525.1224975585938,1458.57958984375,1073.697998046875,0.27036725059787714,primary,"[[1317.5592041015625,583.576904296875,0.6011903285980225],[1314.3780517578125,576.4553833007812,0.2626647651195526],[1337.1614990234375,573.8180541992188,0.236824631690979],[1290.3577880859375,574.8228759765625,0.7141648530960083],[1362.58740234375,581.5328979492188,0.5806528329849243],[1205.907470703125,598.8499145507812,0.9956040382385254],[1341.717529296875,648.181884765625,0.9976423382759094],[1081.11767578125,612.1759643554688,0.9835675954818726],[1359.2603759765625,757.9940795898438,0.9921663999557495],[1036.6005859375,578.9451904296875,0.9731464385986328],[1408.177734375,802.9412841796875,0.9742169380187988],[983.8235473632812,729.853271484375,0.9994070529937744],[1053.0582275390625,727.9663696289062,0.9994614720344543],[834.10400390625,751.242431640625,0.9987150430679321],[866.3441772460938,760.9111328125,0.9987164735794067],[648.8395385742188,917.486083984375,0.9924350380897522],[631.3046875,909.531982421875,0.9924212098121643]]",GEOM_LYING,"{""torso_angle"": 157.5736661372291, ""shoulder_hip_dy"": 0.19212290888788777, ""y_band_ratio"": 0.5808428724031224, ""kp_mean_conf"": 0.8407645558609682, ""visible"": 17, ""bbox_ar"": 1.862971679246041}"
