source,dataset,probe,request_index,request_id,media_id,split,sample_role,scenario_id,group_id,timestamp_start_utc,timestamp_end_utc,wall_span_seconds,client_latency_seconds,total_duration_seconds,load_duration_seconds,prompt_eval_duration_seconds,eval_duration_seconds,client_overhead_seconds,load_ratio,prompt_eval_ratio,eval_ratio,prompt_eval_count,eval_count,done,done_reason,http_code,prompt_sha256,config_fingerprint_without_keep_alive,keep_alive,image_sha256,image_path,image_bytes,high_load,gpu_memory_used,gpu_memory_free,gpu_utilization_gpu,gpu_utilization_memory,runner_pid
probe,DEV,P2L_A,24,P2L_A_20260827_103803_024,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:38:44.041905+00:00,2026-08-27T02:38:45.489981+00:00,1.448076,1.446645,1.43953193,0.480743553,0.045071273,0.443328849,0.007113069999999944,0.33395824224614457,0.03130967230438578,0.30796736061283475,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,omitted,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,1,P2L_B_20260827_103851_001,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:38:51.462820+00:00,2026-08-27T02:38:52.961065+00:00,1.498245,1.43755,1.430174957,0.508403137,0.034394938,0.446456404,0.007375043000000137,0.3554831767341595,0.024049461803014916,0.31216908240129393,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,2,P2L_B_20260827_103851_002,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:38:52.963840+00:00,2026-08-27T02:38:54.338476+00:00,1.374636,1.373441,1.365885748,0.443442297,0.037500058,0.437889301,0.007555251999999957,0.32465548282446827,0.02745475458317763,0.3205899919822577,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,3,P2L_B_20260827_103851_003,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:38:54.341389+00:00,2026-08-27T02:38:55.751255+00:00,1.409866,1.408703,1.401186352,0.476861869,0.045174328,0.446490465,0.007516647999999959,0.34032722936484894,0.032240057102697214,0.3186517370531739,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,4,P2L_B_20260827_103851_004,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:38:55.753561+00:00,2026-08-27T02:38:57.139538+00:00,1.385977,1.385011,1.377732897,0.438109763,0.034636881,0.440054022,0.00727810299999998,0.3179932510532192,0.025140490638948576,0.3194044527485795,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,5,P2L_B_20260827_103851_005,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:38:57.142255+00:00,2026-08-27T02:38:58.549082+00:00,1.406827,1.405621,1.398348547,0.476467945,0.035413646,0.445367087,0.007272452999999901,0.34073618199282896,0.025325335429407785,0.31849504757271363,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,6,P2L_B_20260827_103851_006,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:38:58.551435+00:00,2026-08-27T02:38:59.938291+00:00,1.386856,1.3857,1.378380569,0.44175749,0.046845277,0.447137736,0.007319430999999987,0.32049021869228045,0.033985735183415806,0.32439352821434037,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,7,P2L_B_20260827_103851_007,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:38:59.940678+00:00,2026-08-27T02:39:01.369897+00:00,1.429219,1.428236,1.421356093,0.431542748,0.046619264,0.436240368,0.006879907000000074,0.30361339436703705,0.032799144584241775,0.30691842118131335,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,8,P2L_B_20260827_103851_008,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:01.372235+00:00,2026-08-27T02:39:02.820711+00:00,1.448476,1.447384,1.439994188,0.487652938,0.052250772,0.433172557,0.007389811999999996,0.3386492404370732,0.03628540478525876,0.3008154898191853,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,9,P2L_B_20260827_103851_009,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:02.822933+00:00,2026-08-27T02:39:04.238763+00:00,1.41583,1.414719,1.407108701,0.452919842,0.037864966,0.447821217,0.007610298999999987,0.32187978205103857,0.02690976608494442,0.31825630577207265,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,10,P2L_B_20260827_103851_010,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:04.241187+00:00,2026-08-27T02:39:05.638174+00:00,1.396987,1.395947,1.388882962,0.437899521,0.036892217,0.4502001,0.007064037999999995,0.3152890005716695,0.02656250959179093,0.3241454552453499,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,11,P2L_B_20260827_103851_011,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:05.640837+00:00,2026-08-27T02:39:07.039347+00:00,1.39851,1.397376,1.391198942,0.483711272,0.035075796,0.434851218,0.006177058000000013,0.3476938181857818,0.02521263849552295,0.3125729936042461,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,12,P2L_B_20260827_103851_012,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:07.041876+00:00,2026-08-27T02:39:08.480967+00:00,1.439091,1.438171,1.431263894,0.500138832,0.053409383,0.438005847,0.006907106000000107,0.3494385864805446,0.037316237224943226,0.30602731532330546,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,13,P2L_B_20260827_103851_013,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:08.856117+00:00,2026-08-27T02:39:10.169517+00:00,1.3134,1.312114,1.30515146,0.433499983,0.034925442,0.426574365,0.0069625399999999615,0.33214534579764404,0.026759685040692517,0.3268389746888074,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,14,P2L_B_20260827_103851_014,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:10.172299+00:00,2026-08-27T02:39:11.557503+00:00,1.385204,1.384001,1.376910337,0.46717079,0.035472577,0.433886659,0.0070906630000000526,0.33928918786234663,0.02576244512572063,0.3151161316323243,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,15,P2L_B_20260827_103851_015,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:11.559831+00:00,2026-08-27T02:39:12.933994+00:00,1.374163,1.373137,1.366336201,0.432321125,0.049614106,0.439694852,0.0068007990000000795,0.3164090395054972,0.03631178473035276,0.3218057544535483,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,16,P2L_B_20260827_103851_016,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:12.936492+00:00,2026-08-27T02:39:14.326301+00:00,1.389809,1.388693,1.381694035,0.488337659,0.036241274,0.439220895,0.006998964999999968,0.35343400682771275,0.026229594311015462,0.3178857864867311,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,17,P2L_B_20260827_103851_017,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:14.328456+00:00,2026-08-27T02:39:15.679837+00:00,1.351381,1.350488,1.343341723,0.440983632,0.035684588,0.431110031,0.007146276999999923,0.3282736063726058,0.026564043525952482,0.3209235770904437,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,18,P2L_B_20260827_103851_018,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:15.682424+00:00,2026-08-27T02:39:17.087052+00:00,1.404628,1.403581,1.396520085,0.483084274,0.041974829,0.430721337,0.0070609150000000565,0.34592003307993957,0.030056731335876205,0.30842473490096634,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,19,P2L_B_20260827_103851_019,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:17.089595+00:00,2026-08-27T02:39:18.507717+00:00,1.418122,1.416525,1.408634763,0.482195389,0.035267093,0.443900136,0.007890237000000022,0.34231399200532153,0.02503636423460891,0.3151279150988836,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,20,P2L_B_20260827_103851_020,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:18.509947+00:00,2026-08-27T02:39:19.888096+00:00,1.378149,1.377162,1.369060238,0.447777257,0.05310107,0.432497206,0.008101761999999901,0.3270690686730761,0.03878651101398797,0.3159080908169652,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,21,P2L_B_20260827_103851_021,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:19.890544+00:00,2026-08-27T02:39:21.332249+00:00,1.441705,1.440715,1.433460867,0.49110059,0.033913625,0.436112267,0.007254132999999996,0.3425978352850284,0.023658563537193516,0.30423730221021794,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,22,P2L_B_20260827_103851_022,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:21.334686+00:00,2026-08-27T02:39:22.703012+00:00,1.368326,1.367152,1.359739491,0.423723524,0.036897298,0.436246866,0.0074125089999999005,0.31162110595786174,0.027135564013710037,0.32083120986591984,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,23,P2L_B_20260827_103851_023,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:22.705787+00:00,2026-08-27T02:39:24.091407+00:00,1.38562,1.384478,1.377498783,0.466559872,0.034421059,0.440628504,0.0069792170000000375,0.33870075077953804,0.02498808668638947,0.31987578460169136,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_B,24,P2L_B_20260827_103851_024,IMG_003745,DEV,hard_negative,pf_v2_aigc_h05-squatting,pf_v2_aigc_h05-squatting,2026-08-27T02:39:24.093781+00:00,2026-08-27T02:39:25.513081+00:00,1.4193,1.418136,1.410855507,0.477245471,0.055482554,0.434972802,0.00728049300000011,0.33826672443218525,0.03932546864276443,0.30830428760554857,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,30m,ea21f40aae14122b6aad0d2b26e191b6a5831ee2cfd5243299715cfeceda9682,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/344_h05-squatting-04.png,13570,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_C,1,P2L_C_20260827_103933_001,IMG_004002,DEV,positive,pf_v2_aigc_p03-prone-on-floor,pf_v2_aigc_p03-prone-on-floor,2026-08-27T02:39:33.966023+00:00,2026-08-27T02:39:35.829345+00:00,1.863322,1.796118,1.788336093,0.440024236,0.125306222,0.640043447,0.007781907000000032,0.2460523151785429,0.07006860874221588,0.3578988588919566,598,75,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,omitted,f0afef1f06a16d9f91cbc9eb9a52cecd79d692a10c0624b6f169255a562f6374,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/21_p03-prone-on-floor-01.png,19849,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_C,2,P2L_C_20260827_103933_002,IMG_004022,DEV,positive,pf_v2_aigc_p05-side-lying-on-floor,pf_v2_aigc_p05-side-lying-on-floor,2026-08-27T02:39:35.832057+00:00,2026-08-27T02:39:37.680236+00:00,1.848179,1.740794,1.733529926,0.45564446,0.126031944,0.600903624,0.007264073999999843,0.2628419926106311,0.07270249109042494,0.3466358526538641,598,70,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,omitted,2a56166420080f6334e879608539170bdb9c06953e57519f7df004838705a3e2,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/41_p05-side-lying-on-floor-01.png,19445,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_C,3,P2L_C_20260827_103933_003,IMG_004032,DEV,positive,pf_v2_aigc_p06-side-lying-on-floor,pf_v2_aigc_p06-side-lying-on-floor,2026-08-27T02:39:37.682648+00:00,2026-08-27T02:39:39.664322+00:00,1.981674,1.910301,1.902706781,0.438094978,0.12783194,0.719612717,0.007594219000000013,0.23024828753159315,0.06718425627979091,0.3782047366340888,598,86,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,omitted,543366363d22efbbb907b006f3f86b877eea519fe5c6c98dad0cd699d9078b8f,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/51_p06-side-lying-on-floor-01.png,19823,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_C,4,P2L_C_20260827_103933_004,IMG_004042,DEV,positive,pf_v2_aigc_p07-irregular-sprawled-posture,pf_v2_aigc_p07-irregular-sprawled-posture,2026-08-27T02:39:39.666673+00:00,2026-08-27T02:39:41.422103+00:00,1.75543,1.694997,1.687046435,0.522156688,0.14168957,0.46751704,0.00795056500000002,0.3095093751820767,0.08398676352971872,0.2771216193583907,598,55,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,omitted,cb3fc95186cc9c5c8dba3642c4f7c827e2db6f76e0bc774ca4877489681ba90a,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/61_p07-irregular-sprawled-posture-01.png,14608,False,unavailable,unavailable,unavailable,unavailable,unavailable
probe,DEV,P2L_C,5,P2L_C_20260827_103933_005,IMG_003882,DEV,negative,pf_v2_aigc_n01-normal-standing,pf_v2_aigc_n01-normal-standing,2026-08-27T02:39:41.424481+00:00,2026-08-27T02:39:43.095685+00:00,1.671204,1.608459,1.601295811,0.498538429,0.140271224,0.390610951,0.007163189000000125,0.31133437405838565,0.0875985705054717,0.2439342864177392,598,47,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,omitted,457cfa92c5ab41f354d579c4d14852a123235fc8e559db33a211b7302b050029,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/201_n01-normal-standing-01.png,20131,False,unavailable,unavailable,unavailable,unavailable,unavailable
